File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00107_09.png,"el lidiara muy crudamente, enpero vencio la Reyna Atamaris","The language is Spanish, and the script appears to be a form of cursive handwriting, possibly from the 16th to 18th century. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","el
lidiara
muy
cruda
mente,
en
pero
Vencio
la
Reyna
Atamais","el lidiara muy cruda mente, en pero Vencio la Reyna Atamais",0.0690,0.6667
Rodrigo_00413_11.png,na antes qe las bodas se Acabassen mando ruy velasquez al,"The document appears to be written in Spanish, using a cursive script that suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",na antes q las bodas se Acabassen mando ruy velasquez al,na antes que las bodas se acabasen mando ruy velasquez al,0.0526,0.1818
Rodrigo_00032_20.png,el dolor fue tam grande y tam afincado qe el mesmo se ouo de,"The language used is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",eldolor fue tam grande y tam afincado q' el mesmo se ouo de,eldolor fue tan grande y tan afincado q' el mismo se ouo de,0.0833,0.4286
Rodrigo_00288_10.png,del rei que lo tambien recibiera e en desagradescimiento del,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.",delrei que lo tambien recibiera y en desagradecimiento del,del rey que lo también recibiera y en desagravio del,0.2000,0.4000
Rodrigo_00336_03.png,Ribera de Duero y fueron los moros vencidos e perdie,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Ribera de Duero y fueron los moros Vencidos a perche,Ribera del Duero y fueron los moros vencidos a perche,0.0769,0.3000
Rodrigo_00391_15.png,eL Rei don Ramiro Entro En tierra de toledo,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",L Rei don Ramiro Entro Entierra de toledo,L. Rei don Ramiro entro entierra de Toledo,0.1395,0.5556
Rodrigo_00210_04.png,al Rei Eruigio como non deuieran. En su tiempo deste,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",al Rei Ernigio como non semieran - En su tiempo des te,al Rey Enrique como no semieran - En su tiempo des te,0.2308,0.7000
Rodrigo_00114_20.png,porque Auia Ay muchos baños de virtud de aguas calien,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","porque
Aua
Ay
muchos
baños
de
virtud
de
aguas
salin",porque Aua Ay muchos baños de virtud de aguas salin,0.0566,0.2000
Rodrigo_00356_23.png,tierra. todos los Ricos homes y los Caualleros de la tierra,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","tierra
todos
los
Rios
homes
y
los
canallecos
de
la
tierra","tierra
todos
los
Ríos
hombres
y
los
canales
de
la
tierra",0.3390,1.0000
Rodrigo_00352_03.png,"qe ouo della, pero que despues fizo el Rei Enmienda dello","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","q uno della, pero que despues fizo el Rei Enminda dello","que uno della, pero que después hizo el Rey Enmienda de ello",0.1404,0.6364
Rodrigo_00130_02.png,¶ Agora comiença la historia A,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The handwriting is moderately legible, with some stylistic flourishes typical of the period. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",Agora comienza la historia,Agora comienza la historia,0.1667,0.5000
Rodrigo_00313_23.png,ouo mantenido su Reino bien y en paz e en Justicia e ouo fecho,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ouo
mantenido
su
Reino
bien
y
en
paz
y
en
justicia
rono
fecho","---
ojo mantenido su Reino bien y en paz y en justicia rono fecho
---",0.2258,0.4286
Rodrigo_00024_04.png,se ponia A la bispera a la parte de ocidente. & porque se ponia,"The language used is Latin, and the handwriting appears to be from the medieval period, likely between the 12th and 15th centuries, given the style of the script. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",se ponía Ala bispera ala parte de ocidente. Y porque se ponía,se ponía Alabispera ala parte de occidente. Y porque se ponía,0.1111,0.6429
Rodrigo_00170_11.png,Don horoncio Arçobispo de merida. Don Antonio Arçobispo,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the 17th to the 19th century, given the ornate and flowing nature of the script.
3. The legibility is moderate; while the script is somewhat stylized, it is generally clear enough to read.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",Don Horoncio Arçobispo de merida Don Antonio Arçobispo,Don Horoncio Arzobispo de Mérida Don Antonio Arzobispo,0.1091,0.5000
Rodrigo_00293_05.png,auia fijo ninguno qe fincasse por señor del reino despues del,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some letters and words more clearly formed than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",auia filo ningyno fincasse por senor del reino despues del,auia filo ninguno fincasse por señor del reino después del,0.0820,0.2727
Rodrigo_00278_00.png,ron A fazer sus oraciones a dios por el qebranto qe tenian muy 136,"1. The language is Spanish, and the script appears to be a form of cursive handwriting.
2. The style of handwriting suggests it could be from the 17th or 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",ron A fazer sus oraciones adios por elq branto q tenian muy,"---
ron a fazer sus oraciones adios por el quebranto que tenian muy
---",0.1818,0.5714
Rodrigo_00083_19.png,en Siguença & de los otros fechos qe acaescierō,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 15th or 16th century. The legibility is moderate, with some parts of the text slightly blurred or difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","en
Siguenga
7
delos
otros
fechos
q
a
caesieron",en Siguencia y delos otros fechos que caesieron,0.1915,0.6667
Rodrigo_00084_10.png,"dos ellos, que fueron muertos y astragados. Ni el empera","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","dos
ellos,
que
fueron
muertos
y
afragados.
Niel
empera","dos ellos, que fueron muertos y afragados. Niel empera",0.0536,0.3000
Rodrigo_00182_07.png,E Quando las gentes oyeran lo que dixera el Rei bamba,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with some stylistic flourishes typical of the period. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",E Quando las gentes oyeran foque dixera el Rei hamba,E Quando las gentes oyeren foque dixera el Rei hamba,0.0755,0.3636
Rodrigo_00211_02.png,era derecho e firme e piadoso. Este Quinzeno concilio fue,"The language is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The legibility is moderate, with some letters and words slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",era derecho y firme y piadoso. Este Quinzeno concilio fue,era derecho et firme et piadoso. Este quinzeno concilio fue,0.0526,0.3000
Rodrigo_00101_05.png,honrradamente e despues de su muerte los godos de,"The language used is Spanish, and the script appears to be a form of Gothic or Old Spanish handwriting, suggesting it could be from the late medieval to early modern period, approximately between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Honrrada
mente
despues
de
su
muerte
los
godos
de",Honrada mente después de su muerte los godos de,0.1224,0.3333
Rodrigo_00408_11.png,quiere dezir defendido y defendedor porque defendio a sus //,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",quiere dezir defendido y defendedor porque defendio asus,quiere dezir defendido y defendedor porque defendio asus,0.0667,0.3000
Rodrigo_00236_20.png,eldad de affrica los hizo despedaçar. Las mugeres nobles,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","eldad de affrica los hizo despedazar
Las mugeres nobles","eldad de Africa los hizo despedazar
Las mujeres nobles",0.1071,0.4444
Rodrigo_00166_09.png,ña el libro de los morales que Sant gregorio papa de Roma,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The handwriting is moderate in legibility, with some letters and words more clearly formed than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","na
el
libro
delos
morales
que
sant
gregorio
papa
de
Roma","---
na el libro delos morales que sant gregorio papa de Roma
---",0.1930,0.4167
Rodrigo_00202_22.png,dos dellos. ¶ Agora cuenta la historia.,"The document appears to be written in Latin script, likely from the Middle Ages or Renaissance period, given the style of the handwriting. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","clos dellos.
Y agora cuenta la historia.","closes dellos.
Y agora cuenta la historia.",0.1795,0.5714
Rodrigo_00127_05.png,Radagaiso endereçaron los godos contra Roma y cercaronla y,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Radagaiso
enderezaron
los
gordos
contra
Roma
y
cerraron
la
y",Radagaiso enderezaron los gordos contra Roma y cerraron la y,0.0690,0.4444
Rodrigo_00123_01.png,"ar mas por los Auenir, e dioles sus Joyas e hizolos ser Ami","The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","ar
mas
por
los
Avenir,
T
dioses
sus
Joyas
Thizolos
ser
Ami","ar mas por los Avenir, T dioses sus Joyas Thizolos ser Ami",0.0847,0.3846
Rodrigo_00320_03.png,fuerço e Ayuda de dios y de señor Santiago / otrosi la muy,"The document appears to be written in Latin script, likely from the medieval or early modern period, judging by the style of handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",fuerço t Ayuda desios y de senor Santiago/otrosi la muy,fuerço t Ayuda desios y del senor Santiago/otrosi la muy,0.1207,0.6154
Rodrigo_00074_08.png,poblaron ay muchas villas assi como pamplona & siguēça,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","poblaron
ay
muchas
villas
assi
como
pamplona
y
Siguenga",poblaron ay muchas villas así como Pamplona y Siguenga,0.1481,0.4444
Rodrigo_00115_02.png,los Romanos que vieron qe claudio venciera tam cruda y,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",los Romanos que vieron q claudio Venciera tam cruda y,los Romanos que vieron que claudio Venciera tam cruda y,0.0370,0.2000
Rodrigo_00020_08.png,pusieron Nombre tarso por Razon de tarses hijo de yuan &,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","pusieron Nombre tarso por Razon de tarso, hijo de yuan","pusieron Nombre Tarso por Razon de Tarso, hijo de Yuan",0.1250,0.3636
Rodrigo_00118_08.png,encima fuera domador y vencedor de muchas gentes,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.",encima fuera domador y vencedor de muchas gentes,encima fuera domador y vencedor demuchas gentes,0.0208,0.2500
Rodrigo_00061_18.png,mando & quando otro dia Vinieron a ella preguntoles qe,"1. The language appears to be Italian, as indicated by words like ""quando,"" ""dia,"" and ""aella.""
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","mando
7
quando
otro
dia
Vinieron
alla
prequintoles
la","mando
7
quando
altro
dia
vinieron
alla
prequintole
la",0.3519,1.0000
Rodrigo_00281_03.png,grand poder a resistir el passo a los francesses qe los veyan ya,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","grand
poder
a
resistir
el
passo
a
los
franceses
a
los
veyanya",grand poder a resistir el paso a los franceses a los veyanya,0.0781,0.3846
Rodrigo_00140_09.png,Cataloña trezientas uezes mill muertos fueron hallados por cu,"The language used is Old Spanish, and the handwriting style suggests it is from the 14th or 15th century. The legibility is moderate, with some letters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Catalona
trezientas
uezes
mill
muertos
fueron
hallados
porcu","Cataluña
trezientas
vezes
miles
muertos
fueron
halladas
por cu",0.1967,0.8889
Rodrigo_00039_17.png,y de la otra parte la cerca el mar Oceano. E este Rio thanais,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 16th or 17th century. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Y dela otra parte la Cerca el mar oceano.
Este Rio thanais","Y dela otra parte la cerca el mar oceano.
Este Rio Thanais",0.1148,0.5000
Rodrigo_00226_20.png,y astragar. E el Rei Rodrigo Quando lo supo la muerte de /,"The document appears to be written in Old Spanish or Latin script, likely from the medieval or early modern period. The handwriting is moderately legible, with a consistent style that suggests it could be from the 15th or 16th century. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Yastragar. E el Rei Rodrigo Cuando lo supo la muerte de,Yastragar. E el Rey Rodrigo Cuando lo supo la muerte de,0.1034,0.3846
Rodrigo_00198_06.png,te y esparziste los mis enemigos. E Paulo quando vio,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","te y esparziste los mis enemigos
E. Paulo quando vio",te y esparsiste los mis enemigos. E. Paulo quando vio,0.0385,0.2000
Rodrigo_00071_10.png,fuertes & metio ay gentes que los poblassen. & estouieron assi,"The document appears to be written in Old Spanish or a related Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","fuertes
metio
ay
gentes
que
los
poblasen.
Testowieron
así",fuertes y metió ay gentes que los poblasen. Testowieron así,0.1290,0.5455
Rodrigo_00348_06.png,y fue A cercar A talauera e vinieron muchos moros por a,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","y fué A cercar Atalauera
y Vimiecon muchos moros por a",y fué a cercar Atalauera y Vimiecon muchos moros por a,0.1273,0.5000
Rodrigo_00198_11.png,aquella Paulo e sus compañeros. y jaziendo assi de rostro,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","aquella
Paulo
sus
companeros
y
Jasiendo
assiderostro",aquella Paulo sus compañeros y Jasiendo assiderostro,0.1228,0.6000
Rodrigo_00381_17.png,diego laynes que ge lo dixesse al conde por todos aquellos,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","diego
laynes
que
elo
dixesse
al
conde
por
todos
aquellos","---
diego laynes que
elo dixesse al
conde por
todos aquellos
---",0.2241,0.8182
Rodrigo_00400_12.png,rei Entendio bien su muerte y de donde le venia. E mandose,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",rei Entendio bien su muerfe y seldonse le venia. E manlsofe,rei Entendio bien su muerte y seldom se le venia. E manlsofe,0.1379,0.2500
Rodrigo_00098_10.png,primero lugar de tierra de Scicia en que ellos hizieron cabeça,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","primero
lugar
de
tierra
de
Scicia
enque
ellos
hizieron
cabeza",primero lugar de tierra de Sicilia en que ellos hizieron cabeza,0.0484,0.1818
Rodrigo_00088_21.png,los otros hombres nobles & honrrados de Roma qe murie,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",los otros hombres nobles y honrrados de Roma y miec,los otros hombres nobles y honrados de Roma y miec,0.1321,0.4000
Rodrigo_00389_14.png,Alfonso dexo el Reino y fuesse A meter monje en el mo,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Alfonso
dixo
el
Reino
y
fneffe
Ameter
monje
enel
mo",Alfonso dixo el Reino y fneffe Ameter monje enel mo,0.1132,0.5000
Rodrigo_00067_17.png,grande Amor con el que lo que Caçaua trayalo A la cueua y,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","grande
Amor
conel
queso
que
caçana
trayalo
Ala
cuenca
y","grande
Amor
con el
queso
que
cazana
trayalo
ala
cuenca
y",0.3158,1.0000
Rodrigo_00165_06.png,y buen xpīano en todas cosas y gouerno los Reinos en mucha,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y buen Expiano entodas cosas ygoneano los Reinos enmundo,y buen Expiano en todas cosas ygoneano los Reinos en mundo,0.1379,0.3333
Rodrigo_00080_15.png,"ya, & desde alli començo de Andar por toda la tierra, & asso","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ya, y desde allí comenzó de Andar por toda la tierra, y año","ya, y desde allí comenzó de andar por toda la tierra, y año",0.1333,0.4615
Rodrigo_00358_17.png,140 ¶ del conde Fernan gōçalez,"The language used is Latin, and the script appears to be a form of medieval or early modern handwriting, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",c del conde fernan gocales,c del conde Fernán González,0.3667,0.6667
Rodrigo_00334_07.png,ña Ximena. e ouo della quatro fijos y fueron estos dō,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",na Ximena Tono della quatro fisos y fueron estos do,na Ximena Tono de la quatro fisos y fueron estos do,0.1509,0.6364
Rodrigo_00052_00.png,moradas que ellos fizieron alli en el comienço de su puebla,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",moradas que estos fizieron allí en el comienço de su puebla.,moradas que ellos fizieron allí en el comienzo de su puebla.,0.0508,0.2727
Rodrigo_00309_23.png,el Rei y bernardo muy grand tiempo. Mas agora dexa la,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some archaic characters and abbreviations typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","el Rei y bernardo muy ermo tiempo.
Mas agora dexa la","el Rey y Bernardo muy ermo tiempo.
Mas agora deja la",0.1509,0.5455
Rodrigo_00399_04.png,ordoñez quando ouo su reino Amansado e puesta su fazienda,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","ordones
Quando
ouo
su
reino
Amansado
e
puesta
su
fazienda","---
ordenes
Quando
que
su
reino
amansado
y
puesta
su
fazenda
---",0.4561,1.0000
Rodrigo_00356_07.png,"zieron Juez, mas Avn otorgandolo y queriendolo aquellos","1. The language appears to be Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","zieron tues, mas Avn otorgan solo Yqueriendolo aquellos","zieron tues, mas Avn otorgan solo y queriendo aquellos",0.1091,0.5000
Rodrigo_00058_23.png,da & destruida por los trabajos y males pasados. por las grā,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",da y destruida por los trabajos y males pasados. por las era,da y destruida por los traballos y males pasados. por las eras,0.1000,0.2500
Rodrigo_00409_13.png,y fue la batalla muy grande y muy ferida e murieron Ay,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Y fue la batalla muy grande y muy ferida y murieron Ay,Y fue la batalla muy grande y muy feroz y murieron Ay,0.0926,0.2500
Rodrigo_00282_21.png,en qe el fue non puedo fallar en ningund lugar qe el tomase,"The language used is Latin, and the handwriting style suggests it is from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",enq el fue non puedo fallar en ningun lugar q el tomase,en qué el fuego non puedo fallar en ningún lugar que el tomase,0.1186,0.3077
Rodrigo_00122_11.png,an mejor principe que solia. En este tiempo acaescio qe theo,"The document appears to be written in Latin script. The handwriting style suggests it is from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","an mesoe principe quesolia
Eneste tiempo acaesio q tyco","an mesoe principe quesolia
En este tiempo acaesio que tyco",0.1500,0.6364
Rodrigo_00299_24.png,lli ende,"The language or script used is German. The handwriting appears to be from the late 19th to early 20th century, characterized by a cursive style. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Wiensle,Wiensle,0.6250,1.0000
Rodrigo_00369_23.png,ras cuydando que ligeramente vencerian e prenderian y,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.","ras
cuyzando
que
ligeramente
vencerian
aprenderian
y","---  
ras  
cuyzando  
que  
ligeramente  
vencerían  
aprenderían  
y  
---",0.5283,0.7500
Rodrigo_00120_08.png,y porque los godos eran chrīanos ymbiaron sus mandaderos cō,"1. The language is Spanish, and the script appears to be a form of Gothic or Old Spanish handwriting.
2. The style of handwriting suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries.
3. The legibility is moderate, with some parts of the text being clearer than others.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Y
por
que
los
goslos
eran
christianos
ymbiaron
sus
mandaderos
có","---
Y por que los goslos eran cristianos ymbiaron sus mandaderos có
---",0.3051,0.6000
Rodrigo_00084_21.png,ria qe desque fue sonado por españa de Aquel gran des,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",ria q desque fue sonado por espana de Aquelgran def,ria que desque fue sonado por España de Aquelgran def,0.0755,0.4545
Rodrigo_00302_04.png,moros en galizia. Y el caudillo de la vna Auia nombre al,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",moros engalizia·y el caudillo dela vna Awia nombre al,moros en Galicia y el caudillo de la una Avia nombre al,0.1071,0.3333
Rodrigo_00285_24.png,es qe non,"The document appears to be written in Latin script. The handwriting style suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly unclear. There are no special features such as margin notes, crossed-out words, or stamps visible in the provided image.",esqnon,esqnon,0.3333,1.0000
