File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
100383_img039.jpg,"las Treinta y nueve que dan en mi poder como pertenecientes a el Ley las Instrumentos y libros que exoneras y la quarenta igualmente para entrega al Señor Dn Joseph Zumarraga, escio es el libro que cita, y asimismo queda en mi poder una Casaca de paño color verde oy y falaza levou usada perteneciente a dicho Dn Joseph Santos, por no hauer ue podido vender en la mencionada Almorosa para conseguirlo en mejor ocasion. Y para que conste en la forma suficiente con los Refeidos a Francisco Villalba, a Juan de Xoziepa, y el Maestro de Sastro Estevan Mir abaluador, lo firmo a las quatro de la tarde de ocho dias mes y año, en que se dio fin a estas diligencias= Alonso Joseph e Soto laso= Francisco Rodriguez, y Villalba= Juan de Xoziega= Estevan Mir. Despues de la dicha entrega recibí el oho. Dn Joseph Monxoy vn Cor nillo de Mexi; y para que coste a fallor","The document is written in Spanish script. The handwriting appears to be from the 17th or 18th century, given the style and formality of the script. The legibility is moderate, with some words and phrases slightly difficult to decipher due to the cursive nature of the handwriting. There are no visible margin notes, crossed-out words, multiple columns, or stamps on the page.","la Treinta, y nuebe quedan en mi poder
como pertenecientes al Rey los Instrumentos, y Libros, que expresan, y la que
renta igualmente para entregar al Señor
D. Joseph Etuxriaga, cuio es el Libro
que cia, y assimismo queda en mi poder una
Cavaca de paño colox verdepay o alasa
oro vrasa perteneciente á dicho D. Jo-
seph Santos, por no hauexe podido vender
en la mencionada Almoneda para con-
seguirlo en mejor ocasion: Y paraque
convie en la forma suficiente con los re-
feridos d. Francisco Villalba, d. Juan
de Coriega, y el Maestro de Sarte
Estevan Mir abalizador, lo firmo á las
quatro de la Tarde de oho dia, mes, y
ano, enque se dio fin á estas diligencias:
Alonso Joseph de Soto Caso = Francisco
Rodriguez, y Villalba = Juan No-
riega = Esteban Mir.
Despues á la dicha entriega recibivel
oho. d. N. Joseph Monxoy un Cox-
nillo de Meva; y paraque coste á fallor","---
la Treinta, y nueve quedan en mi poder como pertenecientes al Rey los instrumentos, y libros, que expresan, y la que renta igualmente para entregar al señor D. Joseph Etuxriaga, cuyo es el libro que cia, y asimismo queda en mi poder una cavaca de paño colox verdepay o alasas oro vrasa perteneciente á dicho d. Joseph Santos, por no hauexe podido vendar en la mencionada Almoneda para conseguirlo en mejor ocasion: Y para que convie en la forma suficiente con los referidos d. Francisco Villalba, y Juan de Coriega, y el Maestro de sarte Esteban Mir abalizador, lo firmó á las quatro de la Tarde de ocho día, mes, y año, en que se dio fin á estas diligencias: Alonso Joseph de Soto Caso = Francisco Rodriguez, y Villalba = Juan Noriega = Esteban Mir.
Después á la dicha entrega recibí vel ocho d. N. Joseph Monxoy un coxnillo de Meva; y para que coste á fallor
---",0.1375,0.4403
100383_img074.jpg,"Sello Quarto, año mil setecientos y sesenta y ocho.
... Continuar ... devuelvase ... conforme a ... dado en Cadiz a veinte y ... de octubre de mil setecientos sesenta y ocho.

En la Ciudad de ... a nueve de diciembre.","The document is written in Spanish, using a cursive script typical of the late 18th or early 19th century. The handwriting is moderately legible, with some parts clearer than others. Special features include a circular stamp at the top, several signatures, and some crossed-out text, indicating corrections or deletions.","PARA DESPACHOS DE OFICIO. QUARTO.
SELLO QVARTO. AÑO DE
MIL SETECIENTOS Y SE-
SENTA Y OCHO.
determino que Corresponda, y Se ha puesto 50 díli pa
Continuación de este nuestro despacho nos Lo
Abolviero p' ponerlo Con Años anteriores y proseguir
en los Conforme á dia. dado en Cadiz á Veinticuatro
de Octubre de mil Setecientos Setenta y ocho
Marq del R. Thesoro
Marq del Hacohemario
Auto de admision.
En la Ciudad de Sanx. á nuebe de Diciembre
© Archivos Estatales, https://pares.cultura.gob.es","Para despachos de oficio. Cuarto.
Sello Cuarto. Año de
mil setecientos y sesenta y ocho.
determino que corresponda, y se ha puesto 50 días para
continuación de este nuestro despacho nos lo
abolviero para ponerlo con años anteriores y proseguir
en lo conforme a día dado en Cádiz a veinticuatro
de octubre de mil setecientos setenta y ocho
Marqués del R. Tesoro
Marqués del Hacendado
Auto de admisión.
En la Ciudad de Sanx. a nueve de diciembre",1.1935,1.2250
100383_img107.jpg,"Juan Antonio de Nieva y Castañeda, en Real S.M. piloto numero de esta Real Ysla Noble y Mini Leal Ciudad de Santa,
certifico, doy fe y verdadero testimonio, dos señores que el
presente vieron, que D.ª Josepha Antonia de Guardia, viuda
mujer legitima y justa del Comosografo D. Joseph
Santos Casteñeda, cuyo empleo Monta, ocupé en la pr. Expedición de límites del Río Orinoco, entre Niña Costa de España
y la de Lisboa, que estuvo al cargo del Jefe de Escoladra
D. Joseph de Iturrizaga, con el aviso que le dio D. Juan
Bautista de Oteiza, Comisario Real de Guerra en Vir-
tuo de pr. orden expedida por el Illmo Señor Dn.
Miguel de Murquiz, en aviso de 22 de febrero
del año ultimo pasado de setenta y uno, para que
audiese con poder alto oficio de contadoria y tinen-
ería de Aragón, y los quinientos y ochenta pesos, uno
por 7, y veinte y un mar Nellu, que alcanzaba por
sus sueldos del referido empleo; Como lo hizo, y
percibió otra cantidad, haciendo otorgado su depo-
sición de la ciudad de Zaragoza, carta de pago,
como lo referido contray y parece por los docum-
entos que han escrito por doña Viuda y dos
...","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderately legible, with some words and phrases more difficult to decipher due to the cursive style and slight smudging. There are no visible margin notes, crossed-out words, multiple columns, or stamps on the page, but there is a faint drawing in the top left corner.","Juan Antonio de Priesa y Carvajeda, en S. M. por del
numero de esta Muy Noble y Muy Leal Ciudad de San
y
testifico, dos fe, y cada uno Testimonio, a los Senores que el
presente Verein, que D. Josepha Antonia de Guardia, Viva
mujer Viva, que fue quezio del Comonographio D. Joseph
Santos Cabrera, cuyo empleo Nsulta, ocupó en la Pr. Expedi-
cion de Limites del Pris onirico, entre nia Coma de España
y la de Lisboa, que estubo al cargo del Jefe de Escuadra
D. Joseph de Tavirage, con el abito que le dio D. Juan
Baut. de Oteiza, Comisario Pr. de Guerra, en via-
tuo de Pr. Orden expedido por el Ilmo. Señor D.
Miguel de Murquiz, en auiso de 22 de febrero
del año vltimo pasado de Settembre y Dno, para que
audiere con poder a los Oficios de contratacia y theres-
teria de Aragon, los quinientos y ochenta peso, un
Pr. Verme y un M. Nellon, que alcanzaba por
sus sueldos del Mferido Empleo; Como lo hizo, y
percebio otra cantidad, hauiendo otorgado su apre-
derado a la ciudad de Zaragoza, Carta de pago,
como lo Mferido Contrato parece por los docum.
que Seme han escribido por dha Vida y por
CONTRATACION,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es","---

Juan Antonio de Prieta y Carvajeda, en S.M. por del
numero de esta muy Noble y muy Leal Ciudad de San
y
Testifico, dos fe, y cada uno testimonio, a los señores que el
presente verein, que D. Josefa Antonia de Guardia, viva
mujer viva, que fue quezio del comonografo D. Joseph
Santos Cabrera, cuyo empleo nsulta, ocupó en la Pr. expedición
de limites del Pris onirico, entre mi Coma de España y la de Lisboa, que estuvo al cargo del jefe de escuadra
D. Joseph de Tavarage, con el abrigo que le dio D. Juan
Bautista de Oteiza, comisario Pr. de Guerra, en virtud de Pr. orden expedida por el Ilmo. Señor D. 
Miguel de Murquiz, en aviso de 22 de febrero del año último pasado de Setiembre y Dno., para que
audiere con poder a los oficios de contratación y tesorería de Aragón, los quinientos y ochenta pesos, un
Pr. Verme y un Mr. Nellon, que alcanzaban por
sus sueldos del mencionado empleo; como lo hizo, y
percebió otra cantidad, habiendo otorgado su apoderado
a la ciudad de Zaragoza, carta de pago,
como lo mencionado contrato parece por los documentos
que Seme han escrito por dicha Vida y por

---

CONTRATACION,5660, N.4
© Archivos Etales, https://pares.cultura.gov.es",0.2711,0.4785
100383_img061.jpg,"te testimoniõ me fueron entregados? por el Señor Dn Joseph Solano Cavallero, Alondon del Sano hijo Capº de Navío Ola Rl? Amado Htº de la Compa de Cavallos Cicarios Uxama?, en oy Capn Gral de esta proª aúin Cargo connen los negocios encomendados Ola Rl? Expección el Limites, y linea divisiona fronteralas comunes de España y Pontegal, por la Parre del Río Marañon, y Demandador Allmiño Señor los he hecho Com pular po acfeto al Monitorlo al Señor Presidente Ola Rl? Antª de la Comnara? en alas Indias en cada Cinco onys Conserva copia Devoulvi al Nferido Señor Don Joseph Capn Gral; son Cenoz y Verdadera. Sinata el por ni mor Phezo. En papel de bello Segundo, y los Demás el comun, y Onfe Reellos lo cifro y fane en Caracas á ocho años del utanso de mil setecientos sesenta y ocho años - Intesimo y P es Rial. Joseph de Levanto o? rmo Donnap. Sellado y Blanco Secretario de seis y merio - Damos fe q e Don Iph lceleraldo Ag Francisco Agenadi y parriado la Copia anmocar el el ss ño con numr Ollera Cuid y asu Consentae Siempre se lelso ha dado y Da encrese feep ta sen deuda Confirma y p a q e conble lo Cenafica ros y firmanm en Caracas a cinco de Marzo mille Setecientos y Setenay Ocho años - Juan Antº de Saul Manuele Herrero no co - Josephunaro no co - 5 p co. 8 s p co.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some parts clearer than others. There are no visible margin notes, crossed-out words, or multiple columns, but there are stamps and what appears to be a seal at the bottom, suggesting it might be an official document.","te el testimonio me fueron otorgados el 15 por el Senor
Don Jose Solano Cavallero, Al orden el Senor hago Cap
del Navio Rla Rl Armada Rte Rla Compa Rl Cavalleria
nos Pueblos de Marinas, Don 2 y Cap Pral Olea a Rova
nario Cargo Comien los negocios Conveniencias Rla Rl
Expedicion R Lima es, y linea Divisoria Conocer las
Coronas Rl España y Portugal, por la Parte Del Rio Ata
canon, y Demandado Almismo Senor los he hecho Com
plicar para efecto el Nombrinlo al Senor Presidente
por la Rl Vida Rla Comunidades alas Indias en Cadena
cuyo Rla Rl Vida Rla Comunidades alas Indias Senor Don
Oroz Converia Copia Devolvi al MArvido Senor Don
Oroz Don Cervino y Demadecos Cervino Ospini
Cap n Gral. Don Cervino y Demadecos Ospini Cap n Gral.
Don Cervino y Demadecos Don Cervino Ospini Cap n Gral.
Don Phugo Don papel el Rl Sello Segundo y los Demas Rl
mon Phugo Don papel el Rl Sello Secondo y los Demas Rl
Comun y Onfee El ello la Cigara Frano En Canacau Ta
Commun y Onfee El ello la Cigao Frano En Canacau Ta
Comun y Onfee El ello lo Cigao Frano En Canacau ta
Comun y Onfee El ello lo cigao Frano En Canacau ta
Anno el Anno mil Septecientos
Ciento Veintay ocho años
Damos fe q C Don Jose Oclevalde Ag Pance Agnada y
Jurizado la Copia arrojada de Es Censo con num Olevia Cud
y sus Semejanze Sempono Selev hadado de Da Ormena
fejo Sen Alorda Confrma y pag Confrma lo Certifica
fejo Sen Alorda Confirma y pag Confrma lo Certifica
mos y firmamos
En Canacau a Circo Rllmano Ronill Lopez
ciento Veintay ocho años
CONTRATACION,5660,114
© Archivos Estatales, https://pares.cultura.gob.es","te el testimonio me fueron otorgados 15 por el Senor
Don José Solano Cavallero. Al orden el Senor hago Capitán
del Navio Rl Armada Rte Rl Compañía Rl Cavallería
nos Pueblos de Marinas. Don 2 y Capitán Pral. Olea a Rova
nario Cargo. Comienzo los negocios Conveniencias Rl Rl
Expedición Rl Lima es, y línea Divisoria. Conocer las
Coronas Rl Españas y Portugal, por la Parte Del Río Atacanón,
y Demandado Almismo Senor. los he hecho Complicar para efecto
el Nombrinlo al Senor Presidente por la Rl Vida Rl Comunidades
alas Indias en Cadena cuyo Rl Vida Rl Comunidades alas Indias
Senor Don Oroz. Converia Copia. Devolvi al Marqués Senor Don
Oroz. Don Cervino y Demadeos. Cervino Ospini Capitán General.
Don Cervino y Demadeos. Ospini Capitán General. Don Cervino
y Demadeos. Don Cervino Ospini Capitán. Don Phugo Don papel
el Rl Sello Segundo y los Demás Rl mon Phugo Don papel el Rl
Sello Segundo y los Demás Rl Comun y Onfee. El ello la Cigara
Frano En Canacau ta. Comun y Onfee. El ello lo Cigao Frano En
Canacau ta. Comun y Onfee El ello lo cigao Frano En Canacau ta.
Anno mil Septecientos Ciento Veintay ocho años.
Damos fe que C. Don José Oclevalde Ag. Pance Agnada y Jurizado
la Copia arrojada de Este Censo con número Olevia Cud y sus
Semejanzas. Sempono Selevhadado de Da Ormena. fejo Sen Alorda
Confirma y pag Confrma lo Certifica. fejo Sen Alorda Confirma
y pag Confrma lo Certifica. mos y firmamos. En Canacau a Circo
Rllmano Ronill Lopez. ciento Veintay ocho años.
CONTRATACION,5660,R14
© Archivos Estatales. https://pares.cultura.gov.es",0.6635,0.9190
100383_img058.jpg,"Rodriguez y Villalba Nota: que de orden verbal del Sr. Dn Joseph Solano Cavallero de la Orden de Santiago, Capitan de Navio de la Real Armada, Teniente de la Compañía de Cavalleros Guardias Marinas, Governador y Capitan General de esta Provincia, se sacó testimonio por el Sr. Teniente Dn Joseph de Pelizalde de los autos de esta testamentaria para su Remisión á España, cuyos derechos importaron sesenta y tres reales, y medio de plata, que satisface á dicho Serviano, como lo manifiesta su recíbo, que agrego á los autos; cuya cantidad descontaba de la de quinientos ochenta y ocho pesos, cuatro reales, y quatro maravedís de alcanzé que resulta en estos autos, queda à favor de la testamentaria de este difunto, y contra la Real Hacienda, quinientos ochenta pesos, y un real, y veinte y un maravedís, lo que se anota aqui de orden de dicho Señor Gobernador para la mejor inteligencia, y reesquarto de la Real Hacienda. Caracas quatro de Marzo de mil setecientos setenta y ocho. Fran.co Rodriguez y Villalba Señor Gobernador y Capitan General = N.P. Francisco Rodriguez y Villalba Depositario de los Caudales de la Real Expeición de","The document is written in Spanish, using a cursive script that suggests it was written in the 18th century. The handwriting is moderately legible, though some parts are slightly difficult to decipher. There are no visible margin notes, crossed-out words, or stamps on the page, and it appears to be a single-column text.","NOTA: que de orden verbal del S. D. Joseph
Solano Caballero del Orden de Santiago, Capitan
de Navio de la Real Armada, Themiente de la
Compania de Caballeros Guardias Marinas,
Governador y Capitan General de esta Provincia,
se sacó testimonio por el Caballero D. Joseph de
Oleizalde de los autos de esta testamentaria para
su remision á España, cuyos derechos importa-
ción sesenta y veis reales y medio de plata, que
satisfizo á dicha Peruana, como lo manifiesta
su recibo, que agregó á los autos, cuya cantidad des-
contara de la de quinientos ochenta y ocho pesos, qua-
tro reales y quatro maravedís del alcanze, que
resulta en estos ajustes, queda á favor de la tes-
tamentaria de este difunto, y contra la Real
Hacienda, quinientos, ochenta pesos y un real,
y veinte y un maravedís, lo que se anota aquí el
orden de otro Señor Governador para la mejor
inteligencia y resguardo de la Real Hacienda.
Caracas quatro de Marzo semil veccientos
setenta y ocho = Fran. Rodriguez y Villalba
Señor Governador y Capitan General =
D. Francisco Rodriguez y Villalba Depositorio
de los Causales de la Real Expedicion de","NOTA: que de orden verbal del Sr. D. Joseph Solano Caballero de la Orden de Santiago, Capitán de Navío de la Real Armada, Teniente de la Compañía de Caballeros Guardias Marinas, Gobernador y Capitán General de esta Provincia, se sacó testimonio por el Caballero Don Joseph de Oleizalde de los autos de esta testamentaría para su remisión a España, cuyos derechos importación sesenta y veinte reales y medio de plata, que satisfizo a dicha peruana, como lo manifiesta su recibo, que agregó a los autos, cuya cantidad descontará de la de quinientos ochenta y ochos pesos, cuatro reales y cuatro maravedís del alcanze, que resulta en estos ajustes, queda a favor de la testamentaria de este difunto, y contra la Reial Hacienda, quinientos ochenta pesos y un real, y veinte y un maravedís, lo cual se anota aquí el orden de otro Señor Gobernador para la mejor inteligencia y resguardo de la Reial Hacienda.
Caracas cuatro de Marzo semil veccientos setenta y ocho = Fran. Rodríguez y Villalba
Señor Gobernador y Capitán General = D. Francisco Rodríguez y Villalba Depositorio de los Causales de la Real Expedición de",0.1076,0.3333
100383_img005.jpg,"tecia Mayor, y Comandante en Jefe de toda la Gente de Armas de esta Prov. dijo: que me- diante hallarse con Carta, y suplicatoria fechada en la Mision de Guay en el dia de hoy, pone el Señor Coronel velas Reales, Ejecutores de dicha Gesia de Albando del orden de Santiago, y Comisario en segundo lugar en la Real Expedicion de la Liguria divisoria, dirijida, al fin de que por su merced e intervencion de Dn Joseph Monrroy Cosmografo de la citada Expedicion se forme los inventarios correspondientes a los bienes que han quedad- do por fin, y muerte del Cosmografo Dn Joseph Santos, assi de los que à este pertenecen, como de los que à su Cargo tenia por pertenecientes à Su Majestad, segun, y como expresa la citada Carta: y porque para su efecto se hace formar la acomula- cion de la citada Carta, è igualmente el que su contenido se le haga saber al referido Dn Joseph Monrroy, su merced debia mandar, y mando que rubricada por el presente Escusiano, se pusiese por","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some words and phrases more clearly written than others. There are margin notes and a few crossed-out words, but no stamps or drawings are present.","ticia Mayor, y Comandante en Jefe esta de la
Gente de Armas de esta Prov., dixo: que me-
diante hallarse con Carta, Suplicatoria fecha
en la Mission de Suay, en el dia de oy pone el
Señor Coronel de los Reales Ejercicios d. Lu-
gario de Albarado del Orden de Santiago,
y Comisario en segundo lugar en la Real
Expedicion de la Línea Divisoria, dirigida, a-
fin que por Sumexces, e Intervencion de
M. Joseph Monroy, Cosmographo de la
dicha Expedicion se forme los inventarios
correspondientes á los bienes, que han queda-
do por fin, y muerte del Cosmographo d. N.
Joseph Santor, asi de los que á este pertene-
cen, como de los que á su Campo tenia por
pertenecientes á Su Magestad, según y
como expresa la citada Carta: ¿Porque,
para su efecto se hace forzaro la acomula-
cion de la citada Carta, e igualmente
el que su contenido se le haga saber al
referido d. Joseph Monroy, dimexced
debía mandar, y mandó que rubricada, por
el presente Circuimano, se pusiese por
Contratacion,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es","ticia Mayor, y Comandante en jefe esta de la Gente de Armas de esta Prov., dijo: que mediante hallarse con Carta, Suplicatoria fechada en la Misión de Suay, en el día de hoy pone el Señor Coronel de los Reales Ejércitos d. Luigario de Albarado del Orden de Santiago, y Comisario en segundo lugar en la Real Expedición de la Línea Divisoria, dirigiéndola, a fin que por Sumexces, e intervención de M. Joseph Monroy, Cosmógrafo de la dicha Expedición se forme los inventarios correspondientes a los bienes, que han quedado por fin, y muerte del Cosmógrafo d. N. Joseph Santor, así de los que a este pertenecen, como de los que a su Campo tenía por pertenecientes a Su Magestad, según y como expresa la citada Carta: Porque, para su efecto se hace forzoso la acumulación de la citada Carta, e iguálemente el que su contenido se le haga saber al referido d. Joseph Monroy, diméxced debía mandar, y mandó que rúbricada, por el presente Circuniano, se pusiese por Contratación, 5660, N.4

© Archivos Estatales, <https://pares.cultura.gob.es>",0.2097,0.4091
100383_img100.jpg,"de la Línea divisoria entre esta Corona y la de Portugal, dice que aunque dentro testimonio no consta en manera alguna la Santa Padres ni Execto del Oficio, ni tampoco se haya hecho Ni mesa de dicho legado por los moriberos y Mutuas de los reales, no obstante expresaron los Cabezas de oficios que se le recibió testimonio dado de suplico del parecer espiritual del Sr. San Juan Cantido Com. D.a N.a Guadalupe y que su Madre y bisnieta le nombrava de fasez de Herrera y Comandante igualm. del Curado Joaquin no alcandra el Difunto a la Hacienda y favor de sus sueldos, debiendo gozar hasta el día de su fallecimiento en la Carcelidad de Quinaros ochenta pesos. Con el y señores de mas que no de nominacion por no haber caudales en Casa con aquel destino. Conviene se expida el testular despacho con los impuestos reservados a los Juezes y Jurisdics de la Ciudad en Quarcan para que Contratendo con efecto el difunto natural de la, y Señora Credora algunos se les notifigue en su oso de terreno que dicho señalan","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some words and phrases more clearly written than others. There are no margin notes, crossed-out words, or stamps visible, and it appears to be a single-column text.","de la Línea divisoria entre esta Corona y las
Provincias del Sur aunque de esto Testimonio no
Conoce en manera alguna la Rama Padre,
ni Creditos del mencionado tampoco Se haya hecho
Ninguna de dinero alguno por los miembros y
Hijos de los ramas no obstante expulsando la Camara
de oficio que se halla Testimoniado con que
defunció el pariente natural del Venerable
Canónigo D. N. Guardia y que Su Madre
o Suenra se nombrara da Lluza de Heres
y Comanente Legítim. el Casado Donimo
no alcanzara el Disfrute de la Hacienda
o Valor de Sus Suelos devolviendo hasta Ocho
de Su fallecimiento en la Caridad de Luñen
no ochenta pesos con D. y Veinticinco
que no de Nombrarlos por no haber Caudales en
Casa Con aquel destino, Combién se copida
al Real despacho Con los Insertos necesarios
a los Jueces y Jurados de la Ciudad
en Venerable para que Conviendo el Con
ferir el disfrute natural de Hija y Hener
Creditos algunos Se les notifique dentro
del termino que debe Venatare","de la línea divisoria entre esta Corona y las Provincias del Sur, aunque de esto testimonio no conoce en manera alguna la Rama Padre, ni créditos del mencionado tampoco se haya hecho ninguna de dinero alguno por los miembros y hijos de los ramas. No obstante, expulsando la Cámara de oficio que se halla testimoniado con que defunció el pariente natural del Venerábel Canónigo D. N. Guardia, y que su Madre o Suenra se nombrara da Lluz de Heres y Comanente Legítim. El Casado Donimo no alcanzara el disfrute de la Hacienda o valor de sus Suelos, devolviendo hasta ochenta pesos con D. y Veintiuno que no de Nombrarlos por no haber caudales en Casa con aquel destino. Combién se copida al Real despacho con los Insertos necesarios a los Jueces y Jurados de la ciudad en Venerable para que Conviendo el conferir el disfrute natural de Hija y Hermano. Creditos algunos Se les notifique dentro del término que debe Venatare.",0.3699,0.5879
100383_img116.jpg,Imagen en blanco,"The language used is Spanish, as indicated by the words ""imagen en blanco."" The handwriting appears to be modern and legible, with no special features such as margin notes, crossed-out words, multiple columns, or stamps. The style suggests it could be from the late 20th or early 21st century.","Imagen
en blanco
CONTRATACION,5660,N.4
© Archivos Estatales, https://pares.cultura.gob.es
AE
ARCHIVOS
ESTATALES","Imagen en blanco
CONTRATACION, 5660, N. 4
© Archivos Estatales, <https://pares.cultura.gob.es>
AE
ARCHIVOS
ESTATALES",6.2500,2.3333
100383_img010.jpg,"Lt. Catorce pares de zapa[ta]s de becerrillo
Lt. Tres sondalas nuevas con cuatro escandallos de plomo
Lt. una beta Real con dos motones
Lt. una Pandera, y Pallandete Espan[ol]
Lt. siete silletas de Campaña, las tres rompi[as]
Lt. Tres inviernos grandes para Embarcaciones
Lt. una Anca de cocina, que incluye lo siguiente
Lt. tres ollas de cobre con sus tapas de distinto tamaño
Lt. una Coterna con su tapa de cobre
Lt. Tres Candelaros rengular o menor
Lt. una Sarten de fierro
Lt. una Pavadera
Lt. una Espumadera chica
Lt. unas parrillas de fierro
Lt. una paleta de idem
Lt. un alminor chico de bronce con su mano
Lt. un Chocolatero de cobre con su mole","The document is written in Spanish script. The handwriting appears to be from the 18th or 19th century, judging by the style and formality of the script. The legibility is moderate, with some words slightly difficult to decipher due to the cursive nature of the handwriting. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.","sus espuelas
dt. Catorce pares de zapatos de becerrillo
dt. Tres Sondaleras nuevas con quatro escancillas de plomo
dt. Una beta Real con dos motones
dt. una Manera, y Gallarete Español
dt. Siete silletas de Campana, las tres rompidas
dt. Tres envases grandes para Com-
baxaciones
dt. una Arca de cosina, que incluye
lo siguiente
dt. tres ollas de cobre con sus tapas de dis-
tintos tamaños
dt. una Contera con su tapa de cobre
dt. Tres Candeleros de regular á menor
dt. una Canten de fierro
dt. una Pavadera
dt. una Espumadera chica
dt. unas Parrillas de fierro
dt. una paleta de idem
dt. una almirez chico de bronce con su
mano
dt. un Chocolatero de cobre con su mole","---
sus espuelas
dt. Catorce pares de zapatillas de becerrillo
dt. Tres sondaleras nuevas con cuatro escañillas de plomo
dt. Una beta real con dos motones
dt. una manera, y gallarete español
dt. Siete silleteras de campana, las tres rompidas 
dt. Tres envases grandes para combaxaciones
dt. una arca de cosina, que incluye lo siguiente
dt. tres ollas de cobre con sus tapas de distintos tamaños
dt. una contera con su tapa de cobre
dt. Tres candeleros de regular a menor
dt. una canten de fierro
dt. una pavadera
dt. una espumadera chica
dt. unas parrillas de fierro
dt. una paleta de idem
dt. una almirez chica de bronce con su mano
dt. un chocolatero de cobre con su mole
---",0.1562,0.4500
100383_img105.jpg,"El mismo fiscal, habiendo se publique en dis los y Eclsas Parroquias a la ora de la Misa mayor aparecuiendo los que en su distrito se dán a otra Exon ni de dranno y Correspondaj y dicho todo puerto fo útil. La Comunicación de cierto despacho no lo deberían por la vía que lo hubieren venido para po ne lo Con otros autos, y proceda en ellos conforme a dito: dado en Cádiz à onre días del mes de Dezi de mill Setecientos y me = El Marqués R. Thesoroz Dn Juan de Mendez Raphael Antunez.","The document is written in Spanish, using a cursive script typical of the 17th or 18th century. The handwriting is moderate in legibility, with some parts clearer than others. There are no visible margin notes, crossed-out words, or multiple columns, but there is a stamp in the bottom right corner indicating it is from the Archivos Estatales.","el mismo oficio, haviendo se publiquen en los
3 pueblos Parroquiales á la oración de Misa mayor,
aperiuniendolos que en su oficio se dará á dho Cristo
no de drama y Corresponda; y esto todo puesta en
Vista á Comunicacion de este mío despacho nos lo
debolucian por la vía que hubieren Nuido parroco
perlo Con stos autos y proceder en ellos. Conforme
á dio: dados en Cádiz á onze dias del mes de Duz
de mill Setyentay Unes
El Maiguel R. Thesoro
Don Juan de Mexico
Raphael Antunez
Año de Nuestro Señor y año de Gracia
mil setecientos veinticuatro
En la híre Oración por la muerte de con acuerdo
los dos Reyes dichos señores
© Archivos Estatales, https://pares.cultura.gob.es","---
el mismo oficio, habiendo se publiquen en los 3 pueblos Parroquiales a la oración de Misa mayor, aperiuniéndolos que en su oficio se dárá á dho Cristo no de drama y corresponda; y esto todo puesto en Vista á Comunicación de este mío despacho nos lo debolician por la vía que hubieren Nuído parroco perlo Con estos autos y proceder en ellos. Conforme á dio: dados en Cádiz á onze días del mes de Duz de mill Setyentay Unes
El Miguel R. Thesoro
Don Juan de México
Raphael Antúnez
Año de nuestro Señor y año de Gracia mil setecientos veinticuatro En la híre oración por la muerte de con acuerdo los dos Reyes dichos señores
© Archivo Estatal, https://pares.cultura.gov.es
---",0.6880,0.8438
